Year,App,Taxon,Class,Importer,Exporter,Exporter_reported_quantity,Term,Purpose,Source
2003,II,Ramphastos sulfuratus,Aves,FR,MC,1,bodies,T,C
2003,II,Ramphastos sulfuratus,Aves,IT,NI,7,live,T,R
2003,II,Ramphastos sulfuratus,Aves,JP,NI,10,live,T,R
2003,II,Ramphastos sulfuratus,Aves,JP,NL,6,live,T,R
2003,II,Ramphastos sulfuratus,Aves,JP,NL,2,live,T,C
2003,II,Ramphastos sulfuratus,Aves,MC,FR,2,bodies,T,C
2003,II,Ramphastos sulfuratus,Aves,MX,NI,20,live,T,R
2003,II,Ramphastos sulfuratus,Aves,MY,NL,6,live,T,C
2003,II,Ramphastos sulfuratus,Aves,MY,TW,,live,T,C
2003,II,Ramphastos sulfuratus,Aves,NL,NI,72,live,T,R
2003,II,Ramphastos sulfuratus,Aves,SG,NI,8,live,T,R
2003,II,Ramphastos sulfuratus,Aves,TW,MY,4,live,T,C
2003,II,Ramphastos sulfuratus,Aves,TW,SG,8,live,T,R
2003,II,Ramphastos sulfuratus,Aves,US,DE,1,bodies,P,W
2003,II,Ramphastos sulfuratus,Aves,US,DE,1,bodies,P,W
2003,II,Ramphastos sulfuratus,Aves,US,DE,2,live,T,R
2003,II,Ramphastos sulfuratus,Aves,US,DE,,live,Z,W
2003,II,Ramphastos sulfuratus,Aves,US,GT,1,skins,S,W
2003,II,Ramphastos sulfuratus,Aves,US,NI,3,live,P,R
2003,II,Ramphastos sulfuratus,Aves,ZA,NI,29,live,T,R
2003,II,Ramphastos toco,Aves,AE,JO,1,live,P,W
2003,II,Ramphastos toco,Aves,AE,JO,,live,P,C
2003,II,Ramphastos toco,Aves,CA,GB,2,live,T,W
2003,II,Ramphastos toco,Aves,CN,BR,2,live,Z,C
2003,II,Ramphastos toco,Aves,CN,BR,,live,Z,C
2003,II,Ramphastos toco,Aves,CN,GY,9,live,T,W
2003,II,Ramphastos toco,Aves,DE,US,4,live,Z,C
2003,II,Ramphastos toco,Aves,DE,US,,live,Z,F
2003,II,Ramphastos toco,Aves,DO,ES,2,live,T,W
2003,II,Ramphastos toco,Aves,ES,AR,7,live,T,C
2003,II,Ramphastos toco,Aves,GB,GY,15,live,T,W
2003,II,Ramphastos toco,Aves,HK,NL,1,live,T,C
2003,II,Ramphastos toco,Aves,IN,SG,2,live,T,C
2003,II,Ramphastos toco,Aves,IR,GB,4,live,T,W
2003,II,Ramphastos toco,Aves,IR,PY,,live,P,W
2003,II,Ramphastos toco,Aves,IR,PY,7,live,T,W
2003,II,Ramphastos toco,Aves,IT,GY,6,live,T,W
2003,II,Ramphastos toco,Aves,IT,PY,50,live,T,W
2003,II,Ramphastos toco,Aves,JO,PY,10,live,T,W
2003,II,Ramphastos toco,Aves,JP,AR,6,live,T,C
2003,II,Ramphastos toco,Aves,KW,GY,2,live,T,W
2003,II,Ramphastos toco,Aves,MX,NL,6,live,T,W
2003,II,Ramphastos toco,Aves,MX,PY,136,live,T,W
2003,II,Ramphastos toco,Aves,MY,ES,,live,T,C
2003,II,Ramphastos toco,Aves,MY,ES,4,live,T,W
2003,II,Ramphastos toco,Aves,MY,GY,,live,T,W
2003,II,Ramphastos toco,Aves,MY,NL,4,live,T,C
2003,II,Ramphastos toco,Aves,MZ,PT,6,live,T,W
2003,II,Ramphastos toco,Aves,NA,ZA,2,live,T,C
2003,II,Ramphastos toco,Aves,NL,GY,29,live,T,W
2003,II,Ramphastos toco,Aves,PH,MY,2,live,T,C
2003,II,Ramphastos toco,Aves,SG,GY,3,live,T,W
2003,II,Ramphastos toco,Aves,SG,PY,35,live,T,W
2003,II,Ramphastos toco,Aves,TH,NL,,live,B,W
2003,II,Ramphastos toco,Aves,TH,NL,2,live,T,W
2003,II,Ramphastos toco,Aves,TW,MY,6,live,T,C
2003,II,Ramphastos toco,Aves,TW,NL,8,live,T,C
2003,II,Ramphastos toco,Aves,TW,SG,10,live,T,C
2003,II,Ramphastos toco,Aves,US,CA,,live,Z,C
2003,II,Ramphastos toco,Aves,US,CA,1,live,Z,W
2003,II,Ramphastos toco,Aves,US,DE,1,bodies,P,O
2003,II,Ramphastos toco,Aves,US,DE,,specimens,P,O
2003,II,Ramphastos toco,Aves,US,DE,2,live,T,W
2003,II,Ramphastos toco,Aves,US,DE,,live,Z,W
2003,II,Ramphastos toco,Aves,US,GY,,live,T,W
2003,II,Ramphastos toco,Aves,ZA,GY,6,live,T,W
2003,II,Ramphastos toco,Aves,ZA,NA,,live,P,W
2003,II,Ramphastos toco,Aves,ZA,NA,2,live,P,C
2003,II,Ramphastos toco,Aves,ZA,NA,,live,P,C
2003,II,Ramphastos toco,Aves,ZA,PT,4,live,T,W
2003,II,Ramphastos toco,Aves,ZA,PY,80,live,T,W
2003,II,Ramphastos tucanus,Aves,AO,PT,2,live,P,W
2003,II,Ramphastos tucanus,Aves,BE,SR,19,live,T,W
2003,II,Ramphastos tucanus,Aves,CN,GY,9,live,T,W
2003,II,Ramphastos tucanus,Aves,CY,GB,2,live,T,W
2003,II,Ramphastos tucanus,Aves,DK,SR,8,live,T,W
2003,II,Ramphastos tucanus,Aves,ES,SR,5,live,T,W
2003,II,Ramphastos tucanus,Aves,GB,GY,8,live,T,W
2003,II,Ramphastos tucanus,Aves,HR,SR,11,live,T,W
2003,II,Ramphastos tucanus,Aves,IN,SG,2,live,T,W
2003,II,Ramphastos tucanus,Aves,IT,GY,10,live,T,W
2003,II,Ramphastos tucanus,Aves,JP,NL,3,live,T,W
2003,II,Ramphastos tucanus,Aves,JP,NL,2,live,T,C
2003,II,Ramphastos tucanus,Aves,KW,GY,4,live,T,W
2003,II,Ramphastos tucanus,Aves,MY,GY,,live,T,W
2003,II,Ramphastos tucanus,Aves,MY,NL,2,live,T,C
2003,II,Ramphastos tucanus,Aves,NL,GY,10,live,T,W
2003,II,Ramphastos tucanus,Aves,NL,SR,7,live,T,W
2003,II,Ramphastos tucanus,Aves,RU,SR,2,live,T,W
2003,II,Ramphastos tucanus,Aves,SG,GY,5,live,T,W
2003,II,Ramphastos tucanus,Aves,TR,BE,,live,T,W
2003,II,Ramphastos tucanus,Aves,TW,MY,2,live,T,C
2003,II,Ramphastos tucanus,Aves,TW,NL,6,live,T,C
2003,II,Ramphastos tucanus,Aves,UA,SR,6,live,T,W
2003,II,Ramphastos vitellinus,Aves,AN,SR,19,live,T,W
2003,II,Ramphastos vitellinus,Aves,BB,GB,,live,Z,W
2003,II,Ramphastos vitellinus,Aves,BB,TT,2,specimens,S,W
2003,II,Ramphastos vitellinus,Aves,BE,SR,29,live,T,W
2003,II,Ramphastos vitellinus,Aves,CA,DK,1,feathers,T,C
2003,II,Ramphastos vitellinus,Aves,CH,VE,1,skin pieces,Q,W
2003,II,Ramphastos vitellinus,Aves,CN,GY,8,live,T,W
2003,II,Ramphastos vitellinus,Aves,CY,GB,2,live,T,W
2003,II,Ramphastos vitellinus,Aves,CY,NL,2,live,T,W
2003,II,Ramphastos vitellinus,Aves,CZ,GY,4,live,T,W
2003,II,Ramphastos vitellinus,Aves,DK,SR,15,live,T,W
2003,II,Ramphastos vitellinus,Aves,ES,SR,5,live,T,W
2003,II,Ramphastos vitellinus,Aves,GB,GY,10,live,T,W
2003,II,Ramphastos vitellinus,Aves,HR,GY,8,live,T,W
2003,II,Ramphastos vitellinus,Aves,HR,SR,6,live,T,W
2003,II,Ramphastos vitellinus,Aves,HU,SR,1,live,T,W
2003,II,Ramphastos vitellinus,Aves,JP,NL,1,live,T,C
2003,II,Ramphastos vitellinus,Aves,MX,NL,11,live,T,W
2003,II,Ramphastos vitellinus,Aves,MY,GY,,live,T,W
2003,II,Ramphastos vitellinus,Aves,MY,NL,2,live,T,C
2003,II,Ramphastos vitellinus,Aves,NL,GY,4,live,T,W
2003,II,Ramphastos vitellinus,Aves,NL,SR,20,live,T,W
2003,II,Ramphastos vitellinus,Aves,OM,GB,2,live,T,W
2003,II,Ramphastos vitellinus,Aves,PT,GY,4,live,T,W
2003,II,Ramphastos vitellinus,Aves,RU,SR,12,live,T,W
2003,II,Ramphastos vitellinus,Aves,SG,GY,2,live,T,W
2003,II,Ramphastos vitellinus,Aves,SI,HU,1,live,T,W
2003,II,Ramphastos vitellinus,Aves,TW,MY,4,live,T,C
2003,II,Ramphastos vitellinus,Aves,UA,SR,6,live,T,W
2003,II,Ramphastos vitellinus,Aves,US,BR,,live,Z,C
2003,II,Ramphastos vitellinus,Aves,US,DK,3,feathers,T,C
2003,II,Ramphastos vitellinus,Aves,ZA,MY,6,live,T,W
2003,II,Adonis vernalis,,US,CA,9,live,T,A
2003,II,Hydrastis canadensis,,AU,CA,0.4,roots,T,A
2003,II,Hydrastis canadensis,,AU,CA,,roots,,A
2003,II,Hydrastis canadensis,,AU,US,600,roots,T,A
2003,II,Hydrastis canadensis,,AU,US,,roots,,A
2003,II,Hydrastis canadensis,,CH,CA,50,roots,T,A
2003,II,Hydrastis canadensis,,DE,CA,318,roots,T,A
2003,II,Hydrastis canadensis,,FR,CA,50,roots,T,A
2003,II,Hydrastis canadensis,,FR,US,113,roots,T,A
2003,II,Hydrastis canadensis,,GB,CA,22.68,roots,T,A
2003,II,Hydrastis canadensis,,IL,US,2,roots,T,A
2003,II,Hydrastis canadensis,,IN,US,20,roots,T,A
2003,II,Hydrastis canadensis,,IT,CA,,roots,T,A
2003,II,Hydrastis canadensis,,US,CA,512.82,roots,T,A
2003,II,Hydrastis canadensis,,XX,CA,1214.6,roots,T,A
2003,II,Rhea americana,Aves,AE,NL,,live,B,C
2003,II,Rhea americana,Aves,AE,NL,,live,T,C
2003,II,Rhea americana,Aves,AE,UY,154.865,meat,T,C
2003,II,Rhea americana,Aves,AU,UY,50,eggs,T,C
2003,II,Rhea americana,Aves,AU,UY,,eggs,,C
2003,II,Rhea americana,Aves,AU,XX,,skins,,W
2003,II,Rhea americana,Aves,BR,UY,7141.5,meat,T,C
2003,II,Rhea americana,Aves,CH,DE,24,live,T,C
2003,II,Rhea americana,Aves,CS,NL,75,live,T,C
2003,II,Rhea americana,Aves,DE,BR,2,feet,T,C
2003,II,Rhea americana,Aves,DE,BR,7,skin pieces,T,C
2003,II,Rhea americana,Aves,DE,UY,325,eggs,T,C
2003,II,Rhea americana,Aves,DE,UY,1,skins,T,C
2003,II,Rhea americana,Aves,ES,JP,9,garments,T,C
2003,II,Rhea americana,Aves,ES,JP,,leather products (large),T,C
2003,II,Rhea americana,Aves,ES,JP,5,leather products (small),T,C
2003,II,Rhea americana,Aves,ES,UY,1926,skins,T,C
2003,II,Rhea americana,Aves,FR,UY,15,skins,T,C
2003,II,Rhea americana,Aves,FR,UY,4,skin pieces,T,C
2003,II,Rhea americana,Aves,HK,ES,16,garments,T,C
2003,II,Rhea americana,Aves,HK,ES,65,leather products (large),T,C
2003,II,Rhea americana,Aves,HK,ES,2,leather products (small),T,C
2003,II,Rhea americana,Aves,HK,ES,16,leather products (small),T,C
2003,II,Rhea americana,Aves,HR,SK,,live,T,C
2003,II,Rhea americana,Aves,HR,SK,4,live,Z,C
2003,II,Rhea americana,Aves,ID,XX,,live,Z,C
2003,II,Rhea americana,Aves,IT,BR,2,feet,T,C
2003,II,Rhea americana,Aves,IT,BR,7,skins,T,C
2003,II,Rhea americana,Aves,IT,UY,15,skins,T,C
2003,II,Rhea americana,Aves,IT,UY,5,skin pieces,T,C
2003,II,Rhea americana,Aves,JP,CA,124,eggs,P,C
2003,II,Rhea americana,Aves,JP,ES,15,garments,T,C
2003,II,Rhea americana,Aves,JP,ES,168,leather products (large),T,C
2003,II,Rhea americana,Aves,JP,ES,1,leather products (small),T,C
2003,II,Rhea americana,Aves,JP,ES,4,leather products (small),T,C
2003,II,Rhea americana,Aves,JP,US,592,eggs,T,C
2003,II,Rhea americana,Aves,JP,US,,eggs,T,F
2003,II,Rhea americana,Aves,JP,US,200,eggs,T,R
2003,II,Rhea americana,Aves,JP,UY,50,eggs,T,C
2003,II,Rhea americana,Aves,KR,HK,,leather products (large),T,W
2003,II,Rhea americana,Aves,KR,HK,,leather products (small),T,C
2003,II,Rhea americana,Aves,KR,UY,100,eggs,T,C
2003,II,Rhea americana,Aves,KR,UY,10,skins,T,C
2003,II,Rhea americana,Aves,LV,UA,1,live,Q,C
2003,II,Rhea americana,Aves,MX,UY,,skins,T,C
2003,II,Rhea americana,Aves,MX,UY,,skins,T,C
2003,II,Rhea americana,Aves,MX,UY,125,skin pieces,T,C
2003,II,Rhea americana,Aves,MX,UY,1,skin pieces,T,C
2003,II,Rhea americana,Aves,MY,HK,,bodies,T,W
2003,II,Rhea americana,Aves,NG,BE,60,live,T,C
2003,II,Rhea americana,Aves,PK,GB,12,live,B,C
2003,II,Rhea americana,Aves,PT,BR,0.08,feathers,T,C
2003,II,Rhea americana,Aves,PT,BR,1,feathers,T,C
2003,II,Rhea americana,Aves,PT,BR,4,feet,T,C
2003,II,Rhea americana,Aves,PT,BR,1,garments,T,C
2003,II,Rhea americana,Aves,PT,BR,1,leather products (small),T,C
2003,II,Rhea americana,Aves,PT,BR,4,leather products (small),T,C
2003,II,Rhea americana,Aves,PT,BR,11,skin pieces,T,C
2003,II,Rhea americana,Aves,RO,UA,1,live,Q,C
2003,II,Rhea americana,Aves,RU,RO,1,live,Q,C
2003,II,Rhea americana,Aves,TR,CH,,live,Z,F
2003,II,Rhea americana,Aves,TR,CH,2,live,,C
2003,II,Rhea americana,Aves,TR,UY,20,skins,T,C
2003,II,Rhea americana,Aves,TW,NL,12,live,T,C
2003,II,Rhea americana,Aves,TW,UY,1,skins,T,C
2003,II,Rhea americana,Aves,US,CA,3,derivatives,P,C
2003,II,Rhea americana,Aves,US,CA,24,eggs,P,C
2003,II,Rhea americana,Aves,US,CA,7,oil,P,C
2003,II,Rhea americana,Aves,US,CA,5,oil,T,C
2003,II,Rhea americana,Aves,US,DE,1,bodies,P,C
2003,II,Rhea americana,Aves,US,JP,1,leather products (small),P,C
2003,II,Rhea americana,Aves,US,UY,4,eggs,S,W
2003,II,Rhea americana,Aves,US,UY,2,skeletons,S,W
2003,II,Rhea americana,Aves,US,UY,,specimens,S,W
2003,II,Rhea americana,Aves,US,UY,,specimens,T,W
2003,II,Rhea americana,Aves,VE,UY,25.5,meat,T,C
2003,II,Rhea americana,Aves,XX,FR,1,leather products (small),P,C
2003,II,Rhea americana albescens,Aves,ES,AR,0.007,leather products (small),T,W
2003,II,Rhea americana albescens,Aves,ES,AR,1,specimens,S,C
2003,II,Rhea americana albescens,Aves,FR,AR,40,feathers,T,W
2003,II,Rhea americana albescens,Aves,US,AR,2,leather products (small),T,W
2003,II,Rhea americana albescens,Aves,US,AR,,skin pieces,T,W
2003,II,Rhea americana albescens,Aves,US,DE,,specimens,P,C
2003,II,Ceratotherium simum,Mammalia,US,CA,2,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,AT,ZA,1,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,BE,ZA,,feet,H,W
2003,II,Ceratotherium simum simum,Mammalia,BE,ZA,,horns,H,W
2003,II,Ceratotherium simum simum,Mammalia,BE,ZA,,skins,H,W
2003,II,Ceratotherium simum simum,Mammalia,BE,ZA,,skulls,H,W
2003,II,Ceratotherium simum simum,Mammalia,BE,ZA,2,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,BG,ZA,1,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,BW,ZA,15,live,N,W
2003,II,Ceratotherium simum simum,Mammalia,CA,ZA,1,skulls,E,W
2003,II,Ceratotherium simum simum,Mammalia,CA,ZA,2,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,CN,ZA,,live,Z,C
2003,II,Ceratotherium simum simum,Mammalia,CN,ZA,3,live,Z,W
2003,II,Ceratotherium simum simum,Mammalia,DE,ZA,5,bones,P,W
2003,II,Ceratotherium simum simum,Mammalia,DE,ZA,,specimens,S,O
2003,II,Ceratotherium simum simum,Mammalia,DE,ZA,1,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,DK,ZA,,horns,H,W
2003,II,Ceratotherium simum simum,Mammalia,DK,ZA,2,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,ES,ZA,9,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,FR,ZA,,live,Z,C
2003,II,Ceratotherium simum simum,Mammalia,FR,ZA,2,live,Z,W
2003,II,Ceratotherium simum simum,Mammalia,GB,PL,1,live,Z,W
2003,II,Ceratotherium simum simum,Mammalia,GB,ZA,2,live,B,W
2003,II,Ceratotherium simum simum,Mammalia,GB,ZA,8,live,Z,W
2003,II,Ceratotherium simum simum,Mammalia,GM,ZA,6,live,T,W
2003,II,Ceratotherium simum simum,Mammalia,MA,ZA,1,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,MX,ES,,carvings,E,O
2003,II,Ceratotherium simum simum,Mammalia,MX,US,1,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,MX,ZA,,feet,H,W
2003,II,Ceratotherium simum simum,Mammalia,MX,ZA,1,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,NZ,ZA,1,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,RU,ZA,3,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,SE,ZA,,horns,H,W
2003,II,Ceratotherium simum simum,Mammalia,SE,ZA,2,live,Z,W
2003,II,Ceratotherium simum simum,Mammalia,SE,ZA,1,specimens,S,W
2003,II,Ceratotherium simum simum,Mammalia,SE,ZA,1,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,SK,ZA,,horns,H,W
2003,II,Ceratotherium simum simum,Mammalia,SK,ZA,1,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,SZ,ZA,6,live,N,W
2003,II,Ceratotherium simum simum,Mammalia,US,CA,,horns,H,W
2003,II,Ceratotherium simum simum,Mammalia,US,MX,,specimens,M,C
2003,II,Ceratotherium simum simum,Mammalia,US,MX,4,specimens,S,C
2003,II,Ceratotherium simum simum,Mammalia,US,ZA,2,feet,H,W
2003,II,Ceratotherium simum simum,Mammalia,US,ZA,2,horns,H,W
2003,II,Ceratotherium simum simum,Mammalia,US,ZA,3,leather products (large),H,W
2003,II,Ceratotherium simum simum,Mammalia,US,ZA,1,leather products (small),H,W
2003,II,Ceratotherium simum simum,Mammalia,US,ZA,1,skins,H,W
2003,II,Ceratotherium simum simum,Mammalia,US,ZA,51,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,US,ZW,,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,UY,ZA,,feet,H,W
2003,II,Ceratotherium simum simum,Mammalia,UY,ZA,,leather products (large),H,W
2003,II,Ceratotherium simum simum,Mammalia,UY,ZA,,leather products (small),H,W
2003,II,Ceratotherium simum simum,Mammalia,UY,ZA,1,trophies,H,W
2003,II,Ceratotherium simum simum,Mammalia,VN,ZA,2,horns,H,W
2003,II,Ceratotherium simum simum,Mammalia,VN,ZA,2,live,Z,W
2003,II,Ceratotherium simum simum,Mammalia,VN,ZA,9,trophies,H,W
2003,II,Astrangia spp.,Anthozoa,CR,US,5,specimens,S,W
2003,II,Astrangia atrata,Anthozoa,AU,US,2,specimens,S,W
2003,II,Astrangia browni,Anthozoa,CR,US,1,specimens,S,W
2003,II,Astrangia dentata,Anthozoa,CR,US,1,specimens,S,W
2003,II,Astrangia equatorialis,Anthozoa,CR,US,1,specimens,S,W
2003,II,Astrangia equatorialis,Anthozoa,US,EC,2,specimens,S,W
2003,II,Astrangia haimei,Anthozoa,CR,US,6,specimens,S,W
2003,II,Cladangia spp.,Anthozoa,AU,US,1,specimens,S,W
2003,II,Culicia spp.,Anthozoa,US,EC,2,specimens,S,W
2003,II,Culicia australiensis,Anthozoa,AU,US,2,specimens,S,W
2003,II,Culicia hoffmeisteri,Anthozoa,AU,US,1,specimens,S,W
2003,II,Oulangia stokesiana,Anthozoa,AU,US,4,specimens,S,W
2003,II,Prunus africana,,AR,FR,33,extract,T,W
2003,II,Prunus africana,,AR,FR,25,extract,T,W
2003,II,Prunus africana,,AR,FR,22.02,extract,T,W
2003,II,Prunus africana,,AR,FR,115,extract,T,W
2003,II,Prunus africana,,BE,TZ,,bark,T,W
2003,II,Prunus africana,,BG,DE,1,specimens,L,I
2003,II,Prunus africana,,BR,ES,30,derivatives,T,W
2003,II,Prunus africana,,CA,FR,60,extract,T,W
2003,II,Prunus africana,,CA,FR,30,extract,T,W
2003,II,Prunus africana,,CA,FR,10,extract,T,W
2003,II,Prunus africana,,CH,DE,,bark,,W
2003,II,Prunus africana,,CH,DE,4,dried plants,T,W
2003,II,Prunus africana,,CH,ES,110,extract,T,W
2003,II,Prunus africana,,CH,ES,,extract,,W
2003,II,Prunus africana,,CH,FR,0.3,extract,T,W
2003,II,Prunus africana,,DE,ZA,50,bark,T,W
2003,II,Prunus africana,,DE,ZA,,dried plants,T,W
2003,II,Prunus africana,,EG,FR,50,bark,T,W
2003,II,Prunus africana,,EG,FR,30,extract,T,W
2003,II,Prunus africana,,EG,FR,230,extract,T,W
2003,II,Prunus africana,,ES,CM,,bark,T,W
2003,II,Prunus africana,,ES,CM,234000,powder,T,W
2003,II,Prunus africana,,ES,US,170,extract,T,W
2003,II,Prunus africana,,FR,CD,320000,bark,T,W
2003,II,Prunus africana,,FR,CM,234000,bark,T,W
2003,II,Prunus africana,,FR,KE,,bark,T,W
2003,II,Prunus africana,,FR,MA,1683,extract,T,W
2003,II,Prunus africana,,FR,MG,20,extract,T,W
2003,II,Prunus africana,,FR,MG,32046,bark,T,W
2003,II,Prunus africana,,FR,MG,680,extract,T,W
2003,II,Prunus africana,,IN,CD,39781,bark,T,W
2003,II,Prunus africana,,JP,ES,10,derivatives,T,W
2003,II,Prunus africana,,JP,ES,2.4,derivatives,T,W
2003,II,Prunus africana,,KR,FR,10,bark,T,W
2003,II,Prunus africana,,KR,FR,60,extract,T,W
2003,II,Prunus africana,,KR,FR,30,extract,T,W
2003,II,Prunus africana,,MG,CD,40000,bark,T,W
2003,II,Prunus africana,,MG,CM,,powder,T,W
2003,II,Prunus africana,,NL,CH,1,extract,,W
2003,II,Prunus africana,,PH,FR,0.05,extract,T,W
2003,II,Prunus africana,,PL,CH,60,extract,,W
2003,II,Prunus africana,,PL,ES,10,derivatives,T,W
2003,II,Prunus africana,,PL,FR,120,extract,T,W
2003,II,Prunus africana,,PL,FR,30,extract,T,W
2003,II,Prunus africana,,PL,IT,19,extract,T,W
2003,II,Prunus africana,,SI,ES,186,derivatives,T,W
2003,II,Prunus africana,,SM,FR,0.005,extract,T,W
2003,II,Prunus africana,,US,ES,901,derivatives,T,W
2003,II,Prunus africana,,US,ES,,extract,T,W
2003,II,Prunus africana,,US,FR,1590.12,extract,T,W
2003,II,Prunus africana,,US,FR,0.09,extract,T,W
2003,II,Prunus africana,,US,FR,270,extract,T,W
2003,II,Prunus africana,,US,FR,0.27,extract,T,W
2003,II,Prunus africana,,US,FR,61.45,extract,T,W
2003,II,Prunus africana,,UY,FR,5,extract,T,W
2003,II,Prunus africana,,XX,SI,61,extract,T,W
2003,II,Sagittarius serpentarius,Aves,AE,SD,,live,P,W
2003,II,Sagittarius serpentarius,Aves,BE,TZ,,live,Z,W
2003,II,Sagittarius serpentarius,Aves,DE,TZ,,live,T,W
2003,II,Sagittarius serpentarius,Aves,GB,CM,,live,T,W
2003,II,Sagittarius serpentarius,Aves,IT,TZ,,live,T,W
2003,II,Sagittarius serpentarius,Aves,SA,TZ,,live,P,W
2003,II,Sagittarius serpentarius,Aves,US,ZA,1,bodies,T,C
2003,II,Sagittarius serpentarius,Aves,US,ZA,1,skulls,P,C
2003,II,Sagittarius serpentarius,Aves,US,ZA,,trophies,T,W
2003,II,Darlingtonia spp.,,CH,BE,12,live,T,A
2003,II,Darlingtonia californica,,JP,US,,live,T,A
2003,II,Sarracenia spp.,,CA,US,655,live,T,A
2003,II,Sarracenia spp.,,CH,AT,774,live,T,A
2003,II,Sarracenia spp.,,CH,BE,2500,live,T,A
2003,II,Sarracenia spp.,,CZ,BE,56,live,T,A
2003,II,Sarracenia spp.,,GB,US,55,live,T,A
2003,II,Sarracenia spp.,,HK,NL,,live,T,A
2003,II,Sarracenia spp.,,ID,US,18,live,T,A
2003,II,Sarracenia spp.,,JP,US,256,live,T,A
2003,II,Sarracenia spp.,,MX,US,,live,T,A
2003,II,Sarracenia spp.,,NO,BE,216,live,T,A
2003,II,Sarracenia spp.,,NZ,AU,,seeds,,I
2003,II,Sarracenia spp.,,TW,US,32,live,T,A
2003,II,Sarracenia spp.,,US,AU,,live,T,A
2003,II,Sarracenia spp.,,US,AU,,live,T,I
2003,II,Sarracenia spp.,,US,CA,,live,T,A
2003,II,Sarracenia spp.,,US,CA,,live,T,A
2003,II,Sarracenia spp.,,US,DE,,live,T,A
2003,II,Sarracenia spp.,,US,NL,,live,T,A
2003,II,Sarracenia spp.,,US,NL,,live,T,I
2003,II,Sarracenia alata,,JP,GB,,live,T,A
2003,II,Sarracenia alata,,JP,US,,live,T,A
2003,II,Sarracenia alata,,US,CZ,15,live,B,A
2003,II,Sarracenia flava,,HK,NL,,live,T,A
2003,II,Sarracenia flava,,JP,GB,,live,T,A
2003,II,Sarracenia flava,,JP,US,,live,T,A
2003,II,Sarracenia flava,,US,CA,247,live,T,A
2003,II,Sarracenia flava,,US,CZ,15,live,B,A
2003,II,Sarracenia leucophylla,,FR,CH,1,live,,A
2003,II,Sarracenia leucophylla,,JP,DE,15,live,T,A
2003,II,Sarracenia leucophylla,,JP,GB,,live,T,A
2003,II,Sarracenia leucophylla,,JP,US,,live,T,A
