Year,App,Taxon,Class,Importer,Exporter,Exporter_reported_quantity,Term,Purpose,Source
2002,II,Python reticulatus,Reptilia,US,IT,14,skins,T,W
2002,II,Python reticulatus,Reptilia,US,IT,,skin pieces,T,W
2002,II,Python reticulatus,Reptilia,US,IT,,skin pieces,T,R
2002,II,Python reticulatus,Reptilia,US,IT,33,skin pieces,T,W
2002,II,Python reticulatus,Reptilia,US,IT,15,leather products (large),T,W
2002,II,Python reticulatus,Reptilia,US,IT,1,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,US,IT,17,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,US,IT,,shoes,T,W
2002,II,Python reticulatus,Reptilia,US,IT,6,garments,T,C
2002,II,Python reticulatus,Reptilia,US,IT,6,garments,T,C
2002,II,Python reticulatus,Reptilia,US,IT,1,garments,T,W
2002,II,Python reticulatus,Reptilia,US,IT,160,leather products (large),T,C
2002,II,Python reticulatus,Reptilia,US,IT,,leather products (large),T,W
2002,II,Python reticulatus,Reptilia,US,IT,430,leather products (small),T,C
2002,II,Python reticulatus,Reptilia,US,IT,152,leather products (small),T,C
2002,II,Python reticulatus,Reptilia,US,IT,,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,US,IT,,shoes,T,C
2002,II,Python reticulatus,Reptilia,US,IT,,shoes,T,W
2002,II,Python reticulatus,Reptilia,US,IT,,skin pieces,T,C
2002,II,Python reticulatus,Reptilia,US,IT,,garments,T,W
2002,II,Python reticulatus,Reptilia,US,IT,,leather products (large),T,I
2002,II,Python reticulatus,Reptilia,US,IT,,shoes,T,I
2002,II,Python reticulatus,Reptilia,US,IT,,skins,T,W
2002,II,Python reticulatus,Reptilia,US,JP,,skins,T,W
2002,II,Python reticulatus,Reptilia,US,JP,3,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,US,JP,1,skins,T,W
2002,II,Python reticulatus,Reptilia,US,JP,,garments,T,W
2002,II,Python reticulatus,Reptilia,US,KR,,shoes,P,I
2002,II,Python reticulatus,Reptilia,US,KR,,skin pieces,T,I
2002,II,Python reticulatus,Reptilia,US,MX,,garments,T,W
2002,II,Python reticulatus,Reptilia,US,MX,,live,T,C
2002,II,Python reticulatus,Reptilia,US,MX,,leather products (large),T,C
2002,II,Python reticulatus,Reptilia,US,MX,,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,US,MX,,shoes,T,C
2002,II,Python reticulatus,Reptilia,US,MX,,shoes,T,R
2002,II,Python reticulatus,Reptilia,US,MX,,shoes,T,W
2002,II,Python reticulatus,Reptilia,US,MX,,skin pieces,T,W
2002,II,Python reticulatus,Reptilia,US,MX,,shoes,T,W
2002,II,Python reticulatus,Reptilia,US,MX,,leather products (large),T,C
2002,II,Python reticulatus,Reptilia,US,MX,,leather products (small),T,C
2002,II,Python reticulatus,Reptilia,US,MX,,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,US,MX,,shoes,T,C
2002,II,Python reticulatus,Reptilia,US,MX,,shoes,T,W
2002,II,Python reticulatus,Reptilia,US,MX,,skin pieces,T,C
2002,II,Python reticulatus,Reptilia,US,MX,,skin pieces,T,W
2002,II,Python reticulatus,Reptilia,US,MX,,shoes,T,C
2002,II,Python reticulatus,Reptilia,US,MY,6,live,T,W
2002,II,Python reticulatus,Reptilia,US,MY,,shoes,T,W
2002,II,Python reticulatus,Reptilia,US,NA,1,leather products (large),P,W
2002,II,Python reticulatus,Reptilia,US,PA,,skin pieces,T,W
2002,II,Python reticulatus,Reptilia,US,SA,,shoes,T,W
2002,II,Python reticulatus,Reptilia,US,SA,,shoes,T,W
2002,II,Python reticulatus,Reptilia,US,SG,13659,skins,T,W
2002,II,Python reticulatus,Reptilia,US,TW,,skins,T,W
2002,II,Python reticulatus,Reptilia,US,VN,1590,live,T,C
2002,II,Python reticulatus,Reptilia,US,VN,,live,T,W
2002,II,Python reticulatus,Reptilia,US,VN,,shoes,T,C
2002,II,Python reticulatus,Reptilia,US,ZA,,garments,T,W
2002,II,Python reticulatus,Reptilia,US,ZA,2,leather products (small),P,W
2002,II,Python reticulatus,Reptilia,US,ZA,,leather products (large),T,I
2002,II,Python reticulatus,Reptilia,UZ,IT,26,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,UZ,IT,17,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,VE,IT,13,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,VE,IT,24,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,VE,IT,6,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,VE,IT,8,leather products (small),T,C
2002,II,Python reticulatus,Reptilia,VE,IT,6,leather products (small),T,C
2002,II,Python reticulatus,Reptilia,VI,CH,5,leather products (small),,W
2002,II,Python reticulatus,Reptilia,VN,IT,8,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,XX,CH,6,leather products (small),,W
2002,II,Python reticulatus,Reptilia,XX,MY,763,skins,T,W
2002,II,Python reticulatus,Reptilia,YU,IT,12,leather products (large),T,W
2002,II,Python reticulatus,Reptilia,YU,IT,70,skins,T,W
2002,II,Python reticulatus,Reptilia,YU,IT,8,leather products (large),T,W
2002,II,Python reticulatus,Reptilia,YU,IT,43,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,YU,IT,134,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,YU,IT,40,leather products (small),T,C
2002,II,Python reticulatus,Reptilia,ZA,CH,8,leather products (small),,W
2002,II,Python reticulatus,Reptilia,ZA,ES,4,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,ZA,ID,6,live,T,W
2002,II,Python reticulatus,Reptilia,ZA,IT,48,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,ZA,IT,10,leather products (large),T,W
2002,II,Python reticulatus,Reptilia,ZA,IT,74,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,ZA,IT,14,leather products (small),T,W
2002,II,Python reticulatus,Reptilia,ZA,IT,3,skins,T,W
2002,II,Python reticulatus,Reptilia,ZA,IT,108,leather products (small),T,C
2002,II,Python reticulatus,Reptilia,ZA,IT,28,skins,T,C
2002,II,Python sebae,Reptilia,AN,NL,2,skins,E,I
2002,II,Python sebae,Reptilia,AT,SU,,leather products (large),,I
2002,II,Python sebae,Reptilia,BE,ML,20,skins,T,W
2002,II,Python sebae,Reptilia,BE,SN,130,leather products (small),T,W
2002,II,Python sebae,Reptilia,BE,SN,,leather products (small),,
2002,II,Python sebae,Reptilia,BG,IT,28,leather products (small),T,W
2002,II,Python sebae,Reptilia,BR,ES,11,leather products (small),T,W
2002,II,Python sebae,Reptilia,BY,IT,18,leather products (small),T,W
2002,II,Python sebae,Reptilia,CA,US,10,shoes,P,I
2002,II,Python sebae,Reptilia,CH,CM,,skins,T,W
2002,II,Python sebae,Reptilia,CH,DE,4,leather products (large),T,W
2002,II,Python sebae,Reptilia,CH,DE,,leather products (small),T,W
2002,II,Python sebae,Reptilia,CH,ES,,leather products (small),T,W
2002,II,Python sebae,Reptilia,CH,ES,8,leather products (small),T,W
2002,II,Python sebae,Reptilia,CH,ES,6,leather products (small),T,W
2002,II,Python sebae,Reptilia,CH,FR,100,leather products (large),T,W
2002,II,Python sebae,Reptilia,CH,FR,764,leather products (small),T,W
2002,II,Python sebae,Reptilia,CH,GH,4,skins,P,W
2002,II,Python sebae,Reptilia,CH,IT,40,leather products (small),T,W
2002,II,Python sebae,Reptilia,CH,IT,273,leather products (small),T,W
2002,II,Python sebae,Reptilia,CH,SN,54,leather products (small),T,W
2002,II,Python sebae,Reptilia,CL,AR,1,live,P,W
2002,II,Python sebae,Reptilia,CL,AR,,live,P,C
2002,II,Python sebae,Reptilia,CN,ES,7,leather products (small),T,W
2002,II,Python sebae,Reptilia,CN,SN,57,leather products (small),T,W
2002,II,Python sebae,Reptilia,CZ,ES,4,leather products (small),T,W
2002,II,Python sebae,Reptilia,CZ,TG,3,leather products (small),P,W
2002,II,Python sebae,Reptilia,DE,CM,2,skins,P,W
2002,II,Python sebae,Reptilia,DE,GH,20,live,T,R
2002,II,Python sebae,Reptilia,DE,GH,10,live,T,W
2002,II,Python sebae,Reptilia,DE,TG,70,live,T,R
2002,II,Python sebae,Reptilia,DE,TZ,4,live,T,W
2002,II,Python sebae,Reptilia,DE,US,,leather products (large),P,U
2002,II,Python sebae,Reptilia,DK,EE,2,leather products (large),E,I
2002,II,Python sebae,Reptilia,DK,GH,70,live,T,R
2002,II,Python sebae,Reptilia,DK,LV,2,derivatives,E,I
2002,II,Python sebae,Reptilia,DK,LV,2,leather products (small),E,I
2002,II,Python sebae,Reptilia,EE,DK,13,leather products (small),E,I
2002,II,Python sebae,Reptilia,EE,LV,2,leather products (small),E,I
2002,II,Python sebae,Reptilia,EG,SD,6,live,P,W
2002,II,Python sebae,Reptilia,EG,SD,9,skins,P,W
2002,II,Python sebae,Reptilia,EG,SD,1100,skins,T,W
2002,II,Python sebae,Reptilia,ES,BJ,,live,T,R
2002,II,Python sebae,Reptilia,ES,BJ,2500,skins,T,R
2002,II,Python sebae,Reptilia,ES,BJ,,skins,T,W
2002,II,Python sebae,Reptilia,ES,CM,1,skins,P,W
2002,II,Python sebae,Reptilia,ES,GH,26,live,T,W
2002,II,Python sebae,Reptilia,ES,ML,,skins,,I
2002,II,Python sebae,Reptilia,ES,SN,,leather products (large),,I
2002,II,Python sebae,Reptilia,ES,SN,,leather products (small),,I
2002,II,Python sebae,Reptilia,ES,TZ,14,live,T,W
2002,II,Python sebae,Reptilia,ES,US,1170,skins,T,W
2002,II,Python sebae,Reptilia,FR,CM,48,live,S,W
2002,II,Python sebae,Reptilia,FR,CM,2,skins,P,W
2002,II,Python sebae,Reptilia,FR,GA,,skins,P,O
2002,II,Python sebae,Reptilia,FR,GA,1,skins,P,W
2002,II,Python sebae,Reptilia,FR,SN,,leather products (large),T,W
2002,II,Python sebae,Reptilia,FR,SN,,leather products (small),T,W
2002,II,Python sebae,Reptilia,FR,SN,157,leather products (small),T,W
2002,II,Python sebae,Reptilia,FR,TD,650,skins,T,W
2002,II,Python sebae,Reptilia,FR,TG,150,live,T,R
2002,II,Python sebae,Reptilia,FR,TG,30,live,T,W
2002,II,Python sebae,Reptilia,GB,GH,10,live,T,R
2002,II,Python sebae,Reptilia,GB,NG,,leather products (large),,I
2002,II,Python sebae,Reptilia,GB,NG,,leather products (small),,I
2002,II,Python sebae,Reptilia,GB,NG,,skins,,I
2002,II,Python sebae,Reptilia,GB,SD,,leather products (small),,I
2002,II,Python sebae,Reptilia,GB,TG,,leather products (small),,I
2002,II,Python sebae,Reptilia,GB,TZ,1,live,T,W
2002,II,Python sebae,Reptilia,GB,ZM,1,skins,H,W
2002,II,Python sebae,Reptilia,GB,ZM,2,skins,P,W
2002,II,Python sebae,Reptilia,GR,SN,162,leather products (small),T,W
2002,II,Python sebae,Reptilia,GT,US,,live,T,R
2002,II,Python sebae,Reptilia,HK,IT,21,leather products (small),T,W
2002,II,Python sebae,Reptilia,HU,ES,3,leather products (small),T,W
2002,II,Python sebae,Reptilia,IL,ES,2,leather products (small),T,W
2002,II,Python sebae,Reptilia,IL,US,5,live,B,C
2002,II,Python sebae,Reptilia,IL,US,6,live,T,C
2002,II,Python sebae,Reptilia,IL,US,,live,,
2002,II,Python sebae,Reptilia,IT,CM,3,skins,P,W
2002,II,Python sebae,Reptilia,IT,GH,95,live,T,R
2002,II,Python sebae,Reptilia,IT,GH,1,skins,P,W
2002,II,Python sebae,Reptilia,IT,KE,3,live,P,W
2002,II,Python sebae,Reptilia,IT,SN,,leather products (large),T,W
2002,II,Python sebae,Reptilia,IT,SN,2,leather products (small),P,W
2002,II,Python sebae,Reptilia,IT,SN,68,leather products (small),T,W
2002,II,Python sebae,Reptilia,IT,SN,,shoes,T,W
2002,II,Python sebae,Reptilia,IT,SN,,skins,T,W
2002,II,Python sebae,Reptilia,IT,TG,75,live,T,R
2002,II,Python sebae,Reptilia,JO,SD,3,live,P,W
2002,II,Python sebae,Reptilia,JP,ES,6,leather products (small),T,W
2002,II,Python sebae,Reptilia,JP,ES,9,leather products (small),T,W
2002,II,Python sebae,Reptilia,JP,GH,20,live,T,R
2002,II,Python sebae,Reptilia,JP,IT,8,leather products (small),T,W
2002,II,Python sebae,Reptilia,JP,IT,30,leather products (small),T,W
2002,II,Python sebae,Reptilia,JP,IT,2,leather products (large),T,W
2002,II,Python sebae,Reptilia,JP,IT,2,leather products (small),T,W
2002,II,Python sebae,Reptilia,JP,IT,1,leather products (small),T,W
2002,II,Python sebae,Reptilia,JP,TG,20,live,T,R
2002,II,Python sebae,Reptilia,JP,TG,,leather products (small),T,W
2002,II,Python sebae,Reptilia,JP,TG,,leather products (small),T,W
2002,II,Python sebae,Reptilia,KR,TZ,,live,Q,W
2002,II,Python sebae,Reptilia,LB,TZ,6,live,T,W
2002,II,Python sebae,Reptilia,LT,IT,34,leather products (small),T,W
2002,II,Python sebae,Reptilia,LV,DK,1,leather products (small),E,I
2002,II,Python sebae,Reptilia,LV,EE,4,leather products (large),E,I
2002,II,Python sebae,Reptilia,LV,EE,10,leather products (small),E,I
2002,II,Python sebae,Reptilia,LV,EE,1,skins,E,I
2002,II,Python sebae,Reptilia,MA,NE,62,live,T,C
2002,II,Python sebae,Reptilia,MA,NE,78,skins,T,C
2002,II,Python sebae,Reptilia,MT,SN,3,leather products (small),T,W
2002,II,Python sebae,Reptilia,MX,US,,skins,T,W
2002,II,Python sebae,Reptilia,MX,US,150,skins,T,W
2002,II,Python sebae,Reptilia,MX,US,20,live,T,R
2002,II,Python sebae,Reptilia,NL,TZ,3,live,T,W
2002,II,Python sebae,Reptilia,NL,ZA,1,skins,Q,W
2002,II,Python sebae,Reptilia,NO,ZA,,skins,P,I
2002,II,Python sebae,Reptilia,PH,US,6,live,T,R
2002,II,Python sebae,Reptilia,PL,ZA,1,skins,T,W
2002,II,Python sebae,Reptilia,PT,SN,423,leather products (small),T,W
2002,II,Python sebae,Reptilia,RU,IT,40,leather products (small),T,W
2002,II,Python sebae,Reptilia,SG,TD,224,skins,T,W
2002,II,Python sebae,Reptilia,SK,DK,1,leather products (large),E,I
2002,II,Python sebae,Reptilia,SK,DK,,leather products (small),E,I
2002,II,Python sebae,Reptilia,SY,SD,2,live,P,W
2002,II,Python sebae,Reptilia,TH,TD,7153,skins,T,W
2002,II,Python sebae,Reptilia,TN,TD,10,skins,T,W
2002,II,Python sebae,Reptilia,TW,US,12,live,T,R
2002,II,Python sebae,Reptilia,UA,GH,10,live,T,R
2002,II,Python sebae,Reptilia,US,BE,,leather products (small),P,I
2002,II,Python sebae,Reptilia,US,BE,,skins,P,I
2002,II,Python sebae,Reptilia,US,BJ,,live,T,R
2002,II,Python sebae,Reptilia,US,BJ,,live,T,W
2002,II,Python sebae,Reptilia,US,CI,7,leather products (small),P,W
2002,II,Python sebae,Reptilia,US,CM,1,skins,P,W
2002,II,Python sebae,Reptilia,US,ES,14,leather products (large),T,W
2002,II,Python sebae,Reptilia,US,ES,54,leather products (small),T,W
2002,II,Python sebae,Reptilia,US,ES,6,leather products (small),T,W
2002,II,Python sebae,Reptilia,US,ES,,shoes,T,W
2002,II,Python sebae,Reptilia,US,ES,6,leather products (large),T,W
2002,II,Python sebae,Reptilia,US,ES,100,leather products (small),T,W
2002,II,Python sebae,Reptilia,US,ES,,leather products (small),T,W
2002,II,Python sebae,Reptilia,US,ES,,shoes,T,W
2002,II,Python sebae,Reptilia,US,ET,,skins,P,W
2002,II,Python sebae,Reptilia,US,ET,1,skins,S,W
2002,II,Python sebae,Reptilia,US,GH,390,live,T,R
2002,II,Python sebae,Reptilia,US,GH,5,live,T,W
2002,II,Python sebae,Reptilia,US,GN,,skins,T,I
2002,II,Python sebae,Reptilia,US,IT,29,leather products (small),T,W
2002,II,Python sebae,Reptilia,US,IT,,skins,T,W
2002,II,Python sebae,Reptilia,US,IT,42,leather products (small),T,W
2002,II,Python sebae,Reptilia,US,IT,,shoes,T,W
2002,II,Python sebae,Reptilia,US,IT,5,leather products (small),T,W
2002,II,Python sebae,Reptilia,US,IT,2,leather products (small),T,W
2002,II,Python sebae,Reptilia,US,IT,,shoes,T,W
2002,II,Python sebae,Reptilia,US,IT,46,leather products (small),T,W
2002,II,Python sebae,Reptilia,US,MX,467.62,skins,T,W
2002,II,Python sebae,Reptilia,US,NG,,leather products (large),P,I
2002,II,Python sebae,Reptilia,US,NG,,leather products (small),P,I
2002,II,Python sebae,Reptilia,US,NG,,skins,P,I
2002,II,Python sebae,Reptilia,US,NG,,skins,T,U
2002,II,Python sebae,Reptilia,US,SN,,leather products (large),T,I
2002,II,Python sebae,Reptilia,US,SN,,leather products (large),T,W
2002,II,Python sebae,Reptilia,US,SN,,leather products (small),T,I
2002,II,Python sebae,Reptilia,US,SN,66,leather products (small),T,W
2002,II,Python sebae,Reptilia,US,SN,,shoes,T,I
2002,II,Python sebae,Reptilia,US,SN,,shoes,T,W
2002,II,Python sebae,Reptilia,US,TG,25,live,T,R
2002,II,Python sebae,Reptilia,US,TG,,live,T,W
2002,II,Python sebae,Reptilia,US,TZ,2,live,T,W
2002,II,Python sebae,Reptilia,US,TZ,,leather products (large),T,W
2002,II,Python sebae,Reptilia,US,ZM,2,skins,P,W
2002,II,Python sebae,Reptilia,US,ZM,,trophies,H,W
2002,II,Python sebae,Reptilia,VE,ES,144,leather products (small),T,W
2002,II,Python sebae,Reptilia,ZA,IT,37,leather products (small),T,W
2002,II,Python sebae,Reptilia,ZA,SN,192,leather products (small),T,W
2002,II,Pteroglossus spp.,Aves,CH,ES,1,feathers,T,O
2002,II,Pteroglossus aracari,Aves,CA,DE,6,live,T,W
2002,II,Pteroglossus aracari,Aves,CA,GB,8,live,T,W
2002,II,Pteroglossus aracari,Aves,CH,GB,1,skeletons,T,O
2002,II,Pteroglossus aracari,Aves,DE,SR,6,live,T,W
2002,II,Pteroglossus aracari,Aves,DK,SR,,live,T,W
2002,II,Pteroglossus aracari,Aves,DO,SR,,live,T,W
2002,II,Pteroglossus aracari,Aves,ES,SR,8,live,T,W
2002,II,Pteroglossus aracari,Aves,GB,GY,9,live,T,W
2002,II,Pteroglossus aracari,Aves,GB,SR,5,live,T,W
2002,II,Pteroglossus aracari,Aves,GR,GY,9,live,T,W
2002,II,Pteroglossus aracari,Aves,IT,SR,10,live,T,W
2002,II,Pteroglossus aracari,Aves,JP,SR,4,live,T,W
2002,II,Pteroglossus aracari,Aves,MX,GY,,live,T,W
2002,II,Pteroglossus aracari,Aves,MY,SR,14,live,T,W
2002,II,Pteroglossus aracari,Aves,NL,GY,,live,T,W
2002,II,Pteroglossus aracari,Aves,NL,SR,32,live,T,W
2002,II,Pteroglossus aracari,Aves,SG,SR,4,live,T,W
2002,II,Pteroglossus aracari,Aves,SG,SR,,live,Z,W
2002,II,Pteroglossus aracari,Aves,TH,SG,2,live,T,C
2002,II,Pteroglossus aracari,Aves,TW,MY,4,live,T,W
2002,II,Pteroglossus aracari,Aves,US,GY,,live,T,W
2002,II,Pteroglossus aracari,Aves,ZA,GY,100,live,T,W
2002,II,Pteroglossus viridis,Aves,CH,ES,,feathers,Q,O
2002,II,Pteroglossus viridis,Aves,DE,CH,1,skeletons,,O
2002,II,Pteroglossus viridis,Aves,DE,SR,3,live,T,W
2002,II,Pteroglossus viridis,Aves,DK,SR,,live,T,W
2002,II,Pteroglossus viridis,Aves,ES,SR,12,live,T,W
2002,II,Pteroglossus viridis,Aves,GB,GY,1,live,T,W
2002,II,Pteroglossus viridis,Aves,GB,SR,9,live,T,W
2002,II,Pteroglossus viridis,Aves,GR,GY,2,live,T,W
2002,II,Pteroglossus viridis,Aves,IT,SR,10,live,T,W
2002,II,Pteroglossus viridis,Aves,JP,SR,4,live,T,W
2002,II,Pteroglossus viridis,Aves,MY,SR,12,live,T,W
2002,II,Pteroglossus viridis,Aves,NL,SR,13,live,T,W
2002,II,Pteroglossus viridis,Aves,SG,SR,4,live,T,W
2002,II,Pteroglossus viridis,Aves,SG,SR,,live,Z,W
2002,II,Pteroglossus viridis,Aves,TW,MY,4,live,T,W
2002,II,Pteroglossus viridis,Aves,US,GB,2,bodies,P,U
2002,II,Pteroglossus viridis,Aves,US,GY,,live,T,W
2002,II,Pteroglossus viridis,Aves,ZA,GY,,live,T,W
2002,II,Ramphastos spp.,Aves,BR,GB,1,feathers,Q,U
2002,II,Ramphastos spp.,Aves,CL,PA,1,live,T,C
2002,II,Ramphastos spp.,Aves,CL,PE,15,derivatives,Q,W
2002,II,Ramphastos spp.,Aves,FR,CH,,feathers,P,O
2002,II,Ramphastos spp.,Aves,FR,PE,15,derivatives,Q,W
2002,II,Ramphastos sulfuratus,Aves,BE,US,31,live,T,W
2002,II,Ramphastos sulfuratus,Aves,CA,DK,1,skins,T,C
2002,II,Ramphastos sulfuratus,Aves,CA,GB,6,live,T,W
2002,II,Ramphastos sulfuratus,Aves,CN,NI,12,live,T,R
2002,II,Ramphastos sulfuratus,Aves,ES,IN,1,live,P,W
2002,II,Ramphastos sulfuratus,Aves,FR,CH,,live,Z,F
2002,II,Ramphastos sulfuratus,Aves,FR,CH,3,live,,F
2002,II,Ramphastos sulfuratus,Aves,GB,NI,20,live,T,R
2002,II,Ramphastos sulfuratus,Aves,GB,NI,,live,T,W
2002,II,Ramphastos sulfuratus,Aves,HK,NI,,live,T,R
2002,II,Ramphastos sulfuratus,Aves,ID,NL,4,live,T,R
2002,II,Ramphastos sulfuratus,Aves,IT,NI,6,live,T,R
2002,II,Ramphastos sulfuratus,Aves,JP,NI,20,live,T,R
2002,II,Ramphastos sulfuratus,Aves,JP,NL,4,live,T,R
2002,II,Ramphastos sulfuratus,Aves,MT,NL,3,live,T,R
