Year,App,Taxon,Class,Importer,Exporter,Exporter_reported_quantity,Term,Purpose,Source
2000,II,Oncidium dichromaticum,,US,CO,8,live,T,A
2000,II,Oncidium ensatum,,CA,AU,1,live,T,A
2000,II,Oncidium ensatum,,US,BZ,50,live,T,W
2000,II,Oncidium floridanum,,CA,AU,1,live,T,A
2000,II,Oncidium fuscatum,,CH,FR,,live,,A
2000,II,Oncidium fuscatum,,CZ,PE,,live,T,A
2000,II,Oncidium fuscatum,,DE,VE,,live,T,A
2000,II,Oncidium fuscatum,,GB,CO,5,live,T,A
2000,II,Oncidium fuscatum,,GB,US,,live,T,A
2000,II,Oncidium fuscatum,,JP,CO,1,live,T,A
2000,II,Oncidium fuscatum,,JP,US,,live,B,A
2000,II,Oncidium fuscatum,,US,BR,4,live,T,A
2000,II,Oncidium fuscatum,,US,CO,19,live,T,A
2000,II,Oncidium hastatum,,CA,MX,1,live,T,A
2000,II,Oncidium hastatum,,CH,MX,1,live,T,A
2000,II,Oncidium hastatum,,ES,MX,4,live,T,A
2000,II,Oncidium heteranthum,,DE,PA,,live,T,A
2000,II,Oncidium heteranthum,,US,CO,6,live,T,A
2000,II,Oncidium hintonii,,CH,MX,6,live,T,A
2000,II,Oncidium hintonii,,FR,MX,1,live,T,A
2000,II,Oncidium incurvum,,CA,MX,3,live,T,A
2000,II,Oncidium incurvum,,ES,MX,4,live,T,A
2000,II,Oncidium incurvum,,FR,MX,2,live,T,A
2000,II,Oncidium incurvum,,GB,MX,15,live,T,A
2000,II,Oncidium incurvum,,IL,BE,12,live,T,A
2000,II,Oncidium incurvum,,NO,MX,1,live,T,A
2000,II,Oncidium incurvum,,US,MX,75,live,T,A
2000,II,Oncidium kramerianum,,CA,US,,live,T,A
2000,II,Oncidium kramerianum,,SG,AU,1,live,T,A
2000,II,Oncidium kramerianum,,US,AU,13,live,T,A
2000,II,Oncidium leucochilum,,CA,MX,1,live,T,A
2000,II,Oncidium leucochilum,,ES,MX,4,live,T,A
2000,II,Oncidium leucochilum,,FR,MX,1,live,T,A
2000,II,Oncidium leucochilum,,GB,MX,15,live,T,A
2000,II,Oncidium leucochilum,,TH,AU,,live,,A
2000,II,Oncidium leucochilum,,US,MX,75,live,T,A
2000,II,Oncidium lindenii,,CH,MX,5,live,T,A
2000,II,Oncidium lindenii,,DE,NZ,,live,T,A
2000,II,Oncidium lindenii,,GB,MX,10,live,T,A
2000,II,Oncidium lindenii,,NO,MX,1,live,T,A
2000,II,Oncidium lindenii,,US,BZ,450,live,T,W
2000,II,Oncidium lindenii,,US,MX,70,live,T,A
2000,II,Oncidium loxense,,BE,EC,,live,T,A
2000,II,Oncidium loxense,,GB,EC,,live,T,A
2000,II,Oncidium loxense,,GB,US,,live,T,A
2000,II,Oncidium loxense,,JP,EC,,live,T,A
2000,II,Oncidium macranthum,,BE,PE,,live,T,A
2000,II,Oncidium macranthum,,CO,PE,,live,T,A
2000,II,Oncidium macranthum,,DE,PE,,live,T,A
2000,II,Oncidium macranthum,,JP,PE,,live,T,A
2000,II,Oncidium macranthum,,JP,US,,live,T,A
2000,II,Oncidium macranthum,,PA,CO,20,live,T,A
2000,II,Oncidium maculatum,,BR,MX,3,live,T,A
2000,II,Oncidium maculatum,,CA,MX,3,live,T,A
2000,II,Oncidium maculatum,,CH,MX,10,live,T,A
2000,II,Oncidium maculatum,,GB,MX,,live,T,A
2000,II,Oncidium maculatum,,TH,AU,,live,,A
2000,II,Oncidium margalefii,,CA,MX,3,live,T,A
2000,II,Oncidium margalefii,,FR,MX,1,live,T,A
2000,II,Oncidium margalefii,,GB,MX,22,live,T,A
2000,II,Oncidium margalefii,,NO,MX,1,live,T,A
2000,II,Oncidium margalefii,,US,MX,78,live,T,A
2000,II,Oncidium monachicum,,BE,EC,,live,T,A
2000,II,Oncidium obryzatum,,DE,CO,5,live,T,A
2000,II,Oncidium obryzatum,,DE,PA,,live,T,A
2000,II,Oncidium obryzatum,,DE,VE,,live,T,A
2000,II,Oncidium obryzatum,,GB,CO,5,live,T,A
2000,II,Oncidium obryzatum,,JP,EC,,live,T,A
2000,II,Oncidium obryzatum,,JP,US,,live,T,A
2000,II,Oncidium obryzatum,,US,CO,2,live,T,A
2000,II,Oncidium oliganthum,,AU,CA,,live,T,A
2000,II,Oncidium oliganthum,,CA,AU,1,live,T,A
2000,II,Oncidium onustum,,BE,EC,,live,T,A
2000,II,Oncidium onustum,,CA,AU,2,live,T,A
2000,II,Oncidium onustum,,CA,PE,,live,T,A
2000,II,Oncidium onustum,,CH,FR,,live,,A
2000,II,Oncidium onustum,,CO,EC,,live,T,A
2000,II,Oncidium onustum,,CO,PE,,live,T,A
2000,II,Oncidium onustum,,DE,PE,,live,T,A
2000,II,Oncidium onustum,,GB,EC,,live,T,A
2000,II,Oncidium onustum,,JP,EC,,live,T,A
2000,II,Oncidium onustum,,JP,PE,,live,T,A
2000,II,Oncidium onustum,,JP,US,,live,T,A
2000,II,Oncidium onustum,,US,CO,1,live,T,A
2000,II,Oncidium oviedomotae,,GB,MX,10,live,T,A
2000,II,Oncidium oviedomotae,,US,MX,30,live,T,A
2000,II,Oncidium panamense,,DE,PA,,live,T,A
2000,II,Oncidium panamense,,JP,AU,,live,,A
2000,II,Oncidium papilio,,CA,AU,4,live,T,A
2000,II,Oncidium papilio,,CA,TT,1,live,P,A
2000,II,Oncidium papilio,,CN,KR,,live,T,A
2000,II,Oncidium papilio,,DE,NZ,,live,T,A
2000,II,Oncidium papilio,,JP,BR,5,live,T,A
2000,II,Oncidium papilio,,JP,NZ,,live,,A
2000,II,Oncidium papilio,,JP,TW,,live,,A
2000,II,Oncidium papilio,,JP,US,,live,T,A
2000,II,Oncidium papilio,,SG,AU,3,live,T,A
2000,II,Oncidium papilio,,US,AU,3,live,T,A
2000,II,Oncidium papilio,,US,TT,2,live,P,A
2000,II,Oncidium parviflorum,,US,PA,,live,P,W
2000,II,Oncidium phalaenopsis,,BE,EC,,live,T,A
2000,II,Oncidium phalaenopsis,,CO,EC,,live,T,A
2000,II,Oncidium phalaenopsis,,GB,EC,,live,T,A
2000,II,Oncidium phalaenopsis,,GB,US,,live,T,A
2000,II,Oncidium phalaenopsis,,JP,EC,,live,T,A
2000,II,Oncidium phalaenopsis,,US,CO,1,live,T,A
2000,II,Oncidium phymatochilum,,AN,BR,5,live,T,A
2000,II,Oncidium phymatochilum,,AU,BR,10,live,T,A
2000,II,Oncidium phymatochilum,,BM,BR,3,live,T,A
2000,II,Oncidium phymatochilum,,CA,BR,2,live,T,A
2000,II,Oncidium phymatochilum,,CH,BR,3,live,T,A
2000,II,Oncidium phymatochilum,,CH,BR,,live,,A
2000,II,Oncidium phymatochilum,,CO,BR,2,live,T,A
2000,II,Oncidium phymatochilum,,DE,BR,15,live,T,A
2000,II,Oncidium phymatochilum,,GB,BR,4,live,T,A
2000,II,Oncidium phymatochilum,,HK,BR,1,live,T,A
2000,II,Oncidium phymatochilum,,TH,AU,,live,,A
2000,II,Oncidium phymatochilum,,US,BR,117,live,T,A
2000,II,Oncidium picturatum,,CH,CO,1,live,T,A
2000,II,Oncidium picturatum,,CH,CO,,live,,A
2000,II,Oncidium picturatum,,GB,CO,5,live,T,A
2000,II,Oncidium picturatum,,US,CO,8,live,T,A
2000,II,Oncidium pollardii,,GB,MX,10,live,T,A
2000,II,Oncidium pollardii,,NO,MX,1,live,T,A
2000,II,Oncidium pollardii,,US,MX,30,live,T,A
2000,II,Oncidium powellii,,CO,PA,,live,T,A
2000,II,Oncidium powellii,,PA,CO,10,live,T,A
2000,II,Oncidium reichenheimii,,CH,MX,1,live,T,A
2000,II,Oncidium reichenheimii,,ES,MX,4,live,T,A
2000,II,Oncidium reichenheimii,,GB,MX,22,live,T,A
2000,II,Oncidium reichenheimii,,JP,US,,live,T,A
2000,II,Oncidium reichenheimii,,US,MX,90,live,T,A
2000,II,Oncidium schroederianum,,CO,PA,,live,T,A
2000,II,Oncidium schroederianum,,PA,CO,5,live,T,A
2000,II,Oncidium storkii,,JP,US,,live,T,A
2000,II,Oncidium stramineum,,CA,MX,16,live,T,A
2000,II,Oncidium stramineum,,CH,MX,5,live,T,A
2000,II,Oncidium stramineum,,CN,MX,25,live,T,A
2000,II,Oncidium stramineum,,FR,MX,1,live,T,A
2000,II,Oncidium stramineum,,GB,MX,22,live,T,A
2000,II,Oncidium stramineum,,NO,MX,1,live,T,A
2000,II,Oncidium stramineum,,US,AU,11,live,T,A
2000,II,Oncidium stramineum,,US,MX,78,live,T,A
2000,II,Oncidium tigrinum,,CA,MX,5,live,T,A
2000,II,Oncidium tigrinum,,CH,MX,5,live,T,A
2000,II,Oncidium tigrinum,,GB,MX,35,live,T,A
2000,II,Oncidium tigrinum,,JP,NZ,,live,,A
2000,II,Oncidium tigrinum,,NO,MX,1,live,T,A
2000,II,Oncidium tigrinum,,US,MX,153,live,T,A
2000,II,Oncidium toachicum,,JP,EC,,live,T,A
2000,II,Oncidium urophyllum,,CA,AU,1,live,T,A
2000,II,Ophrys insectifera,,JP,RU,2,live,Q,A
2000,II,Orchidaceae spp.,,AG,US,1,live,B,A
2000,II,Orchidaceae spp.,,AI,FR,5,live,T,A
2000,II,Orchidaceae spp.,,AR,FR,126,live,T,A
2000,II,Orchidaceae spp.,,AT,MG,,live,G,W
2000,II,Orchidaceae spp.,,AU,US,1108,live,T,A
2000,II,Orchidaceae spp.,,AW,US,1,live,B,A
2000,II,Orchidaceae spp.,,AW,US,12,live,T,A
2000,II,Orchidaceae spp.,,BB,US,456,live,T,A
2000,II,Orchidaceae spp.,,BE,EC,,live,T,A
2000,II,Orchidaceae spp.,,BM,US,11,live,B,A
2000,II,Orchidaceae spp.,,BM,US,4,live,T,A
2000,II,Orchidaceae spp.,,BR,JP,130,live,T,A
2000,II,Orchidaceae spp.,,BR,JP,17300,live,T,A
2000,II,Orchidaceae spp.,,BR,US,44,live,B,A
2000,II,Orchidaceae spp.,,BS,AU,,live,P,A
2000,II,Orchidaceae spp.,,BS,US,320,live,B,A
2000,II,Orchidaceae spp.,,BS,US,,live,P,A
2000,II,Orchidaceae spp.,,BS,US,15,live,T,A
2000,II,Orchidaceae spp.,,BS,US,,live,,A
2000,II,Orchidaceae spp.,,CA,FR,12288,live,T,A
2000,II,Orchidaceae spp.,,CA,NZ,360,live,T,A
2000,II,Orchidaceae spp.,,CA,TH,,live,T,A
2000,II,Orchidaceae spp.,,CA,TT,1,live,P,A
2000,II,Orchidaceae spp.,,CA,US,36,live,T,A
2000,II,Orchidaceae spp.,,CA,US,1590,live,B,A
2000,II,Orchidaceae spp.,,CA,US,,live,P,A
2000,II,Orchidaceae spp.,,CA,US,2826,live,T,A
2000,II,Orchidaceae spp.,,CH,BE,376,live,T,A
2000,II,Orchidaceae spp.,,CH,CO,1,live,T,A
2000,II,Orchidaceae spp.,,CH,DE,8,live,T,A
2000,II,Orchidaceae spp.,,CH,FR,661,cultures,T,A
2000,II,Orchidaceae spp.,,CH,FR,12761,live,T,A
2000,II,Orchidaceae spp.,,CH,US,44,live,B,A
2000,II,Orchidaceae spp.,,CI,FR,2,cultures,T,A
2000,II,Orchidaceae spp.,,CL,US,1,live,B,A
2000,II,Orchidaceae spp.,,CN,JP,9706,live,T,A
2000,II,Orchidaceae spp.,,CN,KR,20000,live,T,A
2000,II,Orchidaceae spp.,,CO,PA,24,live,P,A
2000,II,Orchidaceae spp.,,CO,PA,1230,live,T,A
2000,II,Orchidaceae spp.,,CR,US,4,live,B,A
2000,II,Orchidaceae spp.,,CZ,BO,,live,,I
2000,II,Orchidaceae spp.,,CZ,FR,12,cultures,T,A
2000,II,Orchidaceae spp.,,CZ,NP,,live,,I
2000,II,Orchidaceae spp.,,CZ,US,52,live,T,A
2000,II,Orchidaceae spp.,,DE,BR,34,live,T,A
2000,II,Orchidaceae spp.,,DE,CO,5,live,T,A
2000,II,Orchidaceae spp.,,DE,IN,,live,T,A
2000,II,Orchidaceae spp.,,DE,JP,112,live,Q,A
2000,II,Orchidaceae spp.,,DE,MG,80,live,T,A
2000,II,Orchidaceae spp.,,DE,NZ,,live,T,A
2000,II,Orchidaceae spp.,,DE,PA,446,live,T,A
2000,II,Orchidaceae spp.,,DE,TH,,live,P,A
2000,II,Orchidaceae spp.,,DE,TH,,live,T,A
2000,II,Orchidaceae spp.,,DE,TW,,live,T,A
2000,II,Orchidaceae spp.,,DE,US,580,live,T,A
2000,II,Orchidaceae spp.,,DE,VE,,live,T,A
2000,II,Orchidaceae spp.,,DK,CH,9,live,,A
2000,II,Orchidaceae spp.,,DK,EC,,dried plants,S,W
2000,II,Orchidaceae spp.,,DO,US,558,live,T,A
2000,II,Orchidaceae spp.,,EC,BR,20,live,T,A
2000,II,Orchidaceae spp.,,EC,US,10,live,B,A
2000,II,Orchidaceae spp.,,ES,PA,66,live,T,A
2000,II,Orchidaceae spp.,,ES,PY,,live,,I
2000,II,Orchidaceae spp.,,ES,TH,,live,T,A
2000,II,Orchidaceae spp.,,ES,US,4,live,B,A
2000,II,Orchidaceae spp.,,FM,US,10,live,T,A
2000,II,Orchidaceae spp.,,FR,BR,,live,B,A
2000,II,Orchidaceae spp.,,FR,BR,3,live,T,A
2000,II,Orchidaceae spp.,,FR,MG,,live,T,A
2000,II,Orchidaceae spp.,,FR,MG,,live,T,W
2000,II,Orchidaceae spp.,,FR,MX,,live,B,A
2000,II,Orchidaceae spp.,,FR,MY,,live,T,A
2000,II,Orchidaceae spp.,,FR,NC,20,specimens,S,W
2000,II,Orchidaceae spp.,,FR,PE,,live,B,A
2000,II,Orchidaceae spp.,,FR,SG,,live,B,A
2000,II,Orchidaceae spp.,,FR,TH,,live,T,A
2000,II,Orchidaceae spp.,,FR,TW,,live,T,A
2000,II,Orchidaceae spp.,,FR,US,7,live,T,A
2000,II,Orchidaceae spp.,,FR,VN,10,live,Q,W
2000,II,Orchidaceae spp.,,FR,VN,,live,T,W
2000,II,Orchidaceae spp.,,GB,CN,,derivatives,,I
2000,II,Orchidaceae spp.,,GB,CO,6,live,T,A
2000,II,Orchidaceae spp.,,GB,EC,,live,T,A
2000,II,Orchidaceae spp.,,GB,EC,,live,,I
2000,II,Orchidaceae spp.,,GB,HK,,derivatives,,I
2000,II,Orchidaceae spp.,,GB,HK,,derivatives,,I
2000,II,Orchidaceae spp.,,GB,HK,,live,,I
2000,II,Orchidaceae spp.,,GB,JP,750,roots,T,A
2000,II,Orchidaceae spp.,,GB,MY,,derivatives,,I
2000,II,Orchidaceae spp.,,GB,SG,,live,,I
2000,II,Orchidaceae spp.,,GB,TH,,live,T,A
2000,II,Orchidaceae spp.,,GB,US,10,live,T,A
2000,II,Orchidaceae spp.,,GB,US,30,live,T,A
2000,II,Orchidaceae spp.,,GB,US,127,live,T,A
2000,II,Orchidaceae spp.,,GB,US,34,live,T,A
2000,II,Orchidaceae spp.,,GB,US,89,live,B,A
2000,II,Orchidaceae spp.,,GB,US,2015,live,T,A
2000,II,Orchidaceae spp.,,HK,BR,7,live,T,A
2000,II,Orchidaceae spp.,,HK,JP,10851,live,T,A
2000,II,Orchidaceae spp.,,HK,KR,14260,live,T,A
2000,II,Orchidaceae spp.,,HK,US,6,live,B,A
2000,II,Orchidaceae spp.,,HK,US,560,live,T,A
2000,II,Orchidaceae spp.,,HN,US,3,live,B,A
2000,II,Orchidaceae spp.,,IE,BZ,,live,G,W
2000,II,Orchidaceae spp.,,IE,BZ,21,live,S,W
2000,II,Orchidaceae spp.,,IL,US,53,live,B,A
2000,II,Orchidaceae spp.,,IT,NZ,2000,live,T,A
2000,II,Orchidaceae spp.,,IT,NZ,51361,stems,T,A
2000,II,Orchidaceae spp.,,IT,TH,,live,T,A
2000,II,Orchidaceae spp.,,JM,US,16,live,B,A
2000,II,Orchidaceae spp.,,JM,US,520,live,T,A
2000,II,Orchidaceae spp.,,JP,AU,,live,,A
2000,II,Orchidaceae spp.,,JP,BR,,live,E,A
2000,II,Orchidaceae spp.,,JP,BR,4,live,T,A
2000,II,Orchidaceae spp.,,JP,BZ,,flowers,G,W
2000,II,Orchidaceae spp.,,JP,BZ,487,live,G,W
2000,II,Orchidaceae spp.,,JP,BZ,100,seeds,G,W
2000,II,Orchidaceae spp.,,JP,CA,,live,P,A
2000,II,Orchidaceae spp.,,JP,CN,,live,T,A
2000,II,Orchidaceae spp.,,JP,CO,30,live,T,A
2000,II,Orchidaceae spp.,,JP,CU,,live,G,A
2000,II,Orchidaceae spp.,,JP,DE,,live,G,A
2000,II,Orchidaceae spp.,,JP,DE,1,live,T,A
2000,II,Orchidaceae spp.,,JP,EC,,live,T,A
2000,II,Orchidaceae spp.,,JP,EC,,live,T,
2000,II,Orchidaceae spp.,,JP,GB,,flowers,T,A
2000,II,Orchidaceae spp.,,JP,GB,,live,T,A
2000,II,Orchidaceae spp.,,JP,GT,,live,,A
2000,II,Orchidaceae spp.,,JP,ID,,live,T,A
2000,II,Orchidaceae spp.,,JP,IN,,live,,A
2000,II,Orchidaceae spp.,,JP,JP,,live,Q,A
2000,II,Orchidaceae spp.,,JP,JP,,live,,A
2000,II,Orchidaceae spp.,,JP,KR,,live,T,A
2000,II,Orchidaceae spp.,,JP,KR,,live,P,A
2000,II,Orchidaceae spp.,,JP,KR,,live,Q,A
2000,II,Orchidaceae spp.,,JP,KR,11480,live,T,A
2000,II,Orchidaceae spp.,,JP,KR,,live,,A
2000,II,Orchidaceae spp.,,JP,LK,,live,T,A
2000,II,Orchidaceae spp.,,JP,LK,,live,T,A
2000,II,Orchidaceae spp.,,JP,MG,,live,P,A
2000,II,Orchidaceae spp.,,JP,MG,,live,P,W
2000,II,Orchidaceae spp.,,JP,MG,,live,T,W
2000,II,Orchidaceae spp.,,JP,MM,1046,live,T,A
2000,II,Orchidaceae spp.,,JP,MM,,live,,A
2000,II,Orchidaceae spp.,,JP,MY,,cultures,Q,A
2000,II,Orchidaceae spp.,,JP,MY,,cultures,T,A
2000,II,Orchidaceae spp.,,JP,MY,,live,Q,A
2000,II,Orchidaceae spp.,,JP,MY,,live,T,A
2000,II,Orchidaceae spp.,,JP,MY,,live,T,
2000,II,Orchidaceae spp.,,JP,NZ,1711,flowers,T,A
2000,II,Orchidaceae spp.,,JP,NZ,1161,live,T,A
2000,II,Orchidaceae spp.,,JP,NZ,,live,,A
2000,II,Orchidaceae spp.,,JP,NZ,,live,,
2000,II,Orchidaceae spp.,,JP,PA,487,live,T,A
2000,II,Orchidaceae spp.,,JP,PA,,live,,A
2000,II,Orchidaceae spp.,,JP,PE,,live,T,A
2000,II,Orchidaceae spp.,,JP,PE,,live,T,W
2000,II,Orchidaceae spp.,,JP,PH,,live,T,A
2000,II,Orchidaceae spp.,,JP,TH,,live,,A
2000,II,Orchidaceae spp.,,JP,TH,,live,,A
2000,II,Orchidaceae spp.,,JP,TW,,live,,A
2000,II,Orchidaceae spp.,,JP,TW,,live,,A
2000,II,Orchidaceae spp.,,JP,TW,,live,,A
2000,II,Orchidaceae spp.,,JP,TW,,live,,
2000,II,Orchidaceae spp.,,JP,US,74,live,T,A
2000,II,Orchidaceae spp.,,JP,US,73,live,T,A
2000,II,Orchidaceae spp.,,JP,US,429,live,T,A
2000,II,Orchidaceae spp.,,JP,US,1457,live,B,A
2000,II,Orchidaceae spp.,,JP,US,5017,live,T,A
2000,II,Orchidaceae spp.,,JP,VN,600,live,T,W
2000,II,Orchidaceae spp.,,JP,VU,3,live,,W
2000,II,Orchidaceae spp.,,JP,ZA,,live,T,A
2000,II,Orchidaceae spp.,,KR,CA,1,live,T,A
2000,II,Orchidaceae spp.,,KR,CN,,live,T,A
2000,II,Orchidaceae spp.,,KR,IT,,live,T,A
2000,II,Orchidaceae spp.,,KR,JP,4,live,Q,A
2000,II,Orchidaceae spp.,,KR,JP,48000,live,T,A
2000,II,Orchidaceae spp.,,KR,TH,,live,Q,A
2000,II,Orchidaceae spp.,,KR,TH,,live,T,A
2000,II,Orchidaceae spp.,,KR,TW,,live,Q,A
2000,II,Orchidaceae spp.,,KR,TW,,live,T,A
2000,II,Orchidaceae spp.,,KY,US,58,live,B,A
2000,II,Orchidaceae spp.,,KY,US,224,live,T,A
2000,II,Orchidaceae spp.,,LK,US,2,live,B,A
2000,II,Orchidaceae spp.,,MA,FR,4,cultures,T,A
2000,II,Orchidaceae spp.,,MA,FR,3,live,B,A
2000,II,Orchidaceae spp.,,MG,FR,2,cultures,T,A
2000,II,Orchidaceae spp.,,MQ,US,5,live,B,A
2000,II,Orchidaceae spp.,,MQ,US,1,live,T,A
2000,II,Orchidaceae spp.,,MT,NL,,live,T,A
2000,II,Orchidaceae spp.,,MU,FR,146,cultures,T,A
2000,II,Orchidaceae spp.,,MY,JP,550,live,T,A
2000,II,Orchidaceae spp.,,NC,FR,47,cultures,T,A
2000,II,Orchidaceae spp.,,NC,FR,692,live,T,A
2000,II,Orchidaceae spp.,,NC,US,21,live,B,A
2000,II,Orchidaceae spp.,,NL,JP,3,live,E,O
2000,II,Orchidaceae spp.,,NL,JP,151,live,T,A
2000,II,Orchidaceae spp.,,NL,US,1600,live,T,A
2000,II,Orchidaceae spp.,,NO,BE,444,live,T,A
2000,II,Orchidaceae spp.,,NZ,AU,,dried plants,,I
2000,II,Orchidaceae spp.,,NZ,CN,,derivatives,,I
2000,II,Orchidaceae spp.,,NZ,HK,,derivatives,,I
2000,II,Orchidaceae spp.,,NZ,HK,,dried plants,,I
2000,II,Orchidaceae spp.,,NZ,HN,,derivatives,,I
2000,II,Orchidaceae spp.,,NZ,IN,,derivatives,,I
2000,II,Orchidaceae spp.,,NZ,MY,,derivatives,,I
2000,II,Orchidaceae spp.,,NZ,NL,,flowers,T,A
2000,II,Orchidaceae spp.,,NZ,SG,,derivatives,,I
2000,II,Orchidaceae spp.,,NZ,US,,derivatives,,I
2000,II,Orchidaceae spp.,,NZ,US,3160,live,T,A
2000,II,Orchidaceae spp.,,NZ,VN,,derivatives,,I
2000,II,Orchidaceae spp.,,NZ,XX,,derivatives,,I
2000,II,Orchidaceae spp.,,PA,US,2,live,B,A
2000,II,Orchidaceae spp.,,PA,US,,live,P,A
2000,II,Orchidaceae spp.,,PH,JP,649,live,T,A
2000,II,Orchidaceae spp.,,PT,US,2,live,B,A
2000,II,Orchidaceae spp.,,PW,US,20,live,T,A
2000,II,Orchidaceae spp.,,PY,US,67,live,T,A
2000,II,Orchidaceae spp.,,RW,FR,26,live,T,A
2000,II,Orchidaceae spp.,,SE,US,1,live,T,A
2000,II,Orchidaceae spp.,,SG,JP,280,live,T,A
2000,II,Orchidaceae spp.,,SG,US,29,live,B,A
2000,II,Orchidaceae spp.,,SK,NI,,live,G,W
2000,II,Orchidaceae spp.,,SK,NI,528,live,S,W
2000,II,Orchidaceae spp.,,TH,AU,434,live,T,A
2000,II,Orchidaceae spp.,,TH,AU,,live,,A
2000,II,Orchidaceae spp.,,TH,US,98,live,B,A
2000,II,Orchidaceae spp.,,TH,US,150,live,T,A
2000,II,Orchidaceae spp.,,TN,FR,9,live,T,A
2000,II,Orchidaceae spp.,,TT,US,16,live,B,A
2000,II,Orchidaceae spp.,,TT,US,16,live,T,A
2000,II,Orchidaceae spp.,,TW,AU,2,live,T,A
2000,II,Orchidaceae spp.,,TW,JP,2,live,T,A
2000,II,Orchidaceae spp.,,TW,JP,5926,live,T,A
2000,II,Orchidaceae spp.,,TW,NZ,500,flowers,T,A
2000,II,Orchidaceae spp.,,TW,NZ,6950,stems,T,A
2000,II,Orchidaceae spp.,,TW,US,28,live,B,A
2000,II,Orchidaceae spp.,,TW,US,1611,live,T,A
2000,II,Orchidaceae spp.,,UA,US,2,live,B,A
2000,II,Orchidaceae spp.,,UA,US,1,live,T,A
2000,II,Orchidaceae spp.,,US,AU,,live,P,I
2000,II,Orchidaceae spp.,,US,AU,4,live,T,A
2000,II,Orchidaceae spp.,,US,BE,,live,T,A
2000,II,Orchidaceae spp.,,US,BR,,live,P,I
2000,II,Orchidaceae spp.,,US,BR,55,live,T,A
2000,II,Orchidaceae spp.,,US,BZ,1,dried plants,S,W
2000,II,Orchidaceae spp.,,US,BZ,,live,P,A
2000,II,Orchidaceae spp.,,US,BZ,3167,live,T,W
2000,II,Orchidaceae spp.,,US,CA,48,live,T,A
2000,II,Orchidaceae spp.,,US,CA,22,live,P,A
2000,II,Orchidaceae spp.,,US,CA,170,seeds,T,A
2000,II,Orchidaceae spp.,,US,CA,627,live,T,A
2000,II,Orchidaceae spp.,,US,CA,,roots,T,A
2000,II,Orchidaceae spp.,,US,CH,,live,G,A
2000,II,Orchidaceae spp.,,US,CN,,live,P,I
2000,II,Orchidaceae spp.,,US,CN,,live,T,A
2000,II,Orchidaceae spp.,,US,CO,,live,T,A
2000,II,Orchidaceae spp.,,US,CO,29,live,T,A
2000,II,Orchidaceae spp.,,US,CO,,live,T,I
2000,II,Orchidaceae spp.,,US,CR,,live,P,A
2000,II,Orchidaceae spp.,,US,CR,,live,P,I
2000,II,Orchidaceae spp.,,US,CR,,live,T,A
2000,II,Orchidaceae spp.,,US,CU,,live,P,I
2000,II,Orchidaceae spp.,,US,DE,,live,T,A
2000,II,Orchidaceae spp.,,US,DE,,live,T,A
2000,II,Orchidaceae spp.,,US,DO,,live,T,A
2000,II,Orchidaceae spp.,,US,EC,,live,S,W
2000,II,Orchidaceae spp.,,US,EC,,live,T,A
2000,II,Orchidaceae spp.,,US,FR,935,cultures,T,A
2000,II,Orchidaceae spp.,,US,FR,632,live,T,A
2000,II,Orchidaceae spp.,,US,GB,,live,S,A
2000,II,Orchidaceae spp.,,US,GB,10,live,T,A
2000,II,Orchidaceae spp.,,US,GT,,live,T,A
2000,II,Orchidaceae spp.,,US,GY,,live,P,I
2000,II,Orchidaceae spp.,,US,HK,,roots,T,A
2000,II,Orchidaceae spp.,,US,HN,,live,P,I
2000,II,Orchidaceae spp.,,US,ID,110,live,T,A
2000,II,Orchidaceae spp.,,US,IN,,live,T,A
2000,II,Orchidaceae spp.,,US,JM,,live,T,A
2000,II,Orchidaceae spp.,,US,JM,,live,T,A
2000,II,Orchidaceae spp.,,US,JM,,live,P,A
2000,II,Orchidaceae spp.,,US,JM,,live,P,I
2000,II,Orchidaceae spp.,,US,JM,,live,T,A
2000,II,Orchidaceae spp.,,US,JP,,live,P,I
2000,II,Orchidaceae spp.,,US,JP,60,live,Q,A
2000,II,Orchidaceae spp.,,US,JP,171185,live,T,A
2000,II,Orchidaceae spp.,,US,JP,3000,roots,T,A
2000,II,Orchidaceae spp.,,US,JP,200,specimens,Z,W
2000,II,Orchidaceae spp.,,US,KR,69715,live,T,A
2000,II,Orchidaceae spp.,,US,MG,,live,T,W
2000,II,Orchidaceae spp.,,US,MX,,live,P,I
2000,II,Orchidaceae spp.,,US,MX,,live,T,A
2000,II,Orchidaceae spp.,,US,MY,,cultures,T,A
2000,II,Orchidaceae spp.,,US,MY,,live,T,A
2000,II,Orchidaceae spp.,,US,NL,,live,T,A
2000,II,Orchidaceae spp.,,US,NL,,live,T,A
2000,II,Orchidaceae spp.,,US,NL,,live,G,A
2000,II,Orchidaceae spp.,,US,NL,,live,T,A
2000,II,Orchidaceae spp.,,US,NL,,live,T,A
2000,II,Orchidaceae spp.,,US,NZ,,live,T,A
2000,II,Orchidaceae spp.,,US,NZ,5234,live,T,A
2000,II,Orchidaceae spp.,,US,NZ,16,seeds,T,A
2000,II,Orchidaceae spp.,,US,PA,74,live,P,A
2000,II,Orchidaceae spp.,,US,PA,,live,P,I
2000,II,Orchidaceae spp.,,US,PA,3994,live,T,A
2000,II,Orchidaceae spp.,,US,PE,,live,P,I
2000,II,Orchidaceae spp.,,US,PE,,live,T,A
2000,II,Orchidaceae spp.,,US,PE,,live,T,I
